id,name,image,date,serial_number,size,manufacture_line,judgement,,,,,,,,,
1,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
2,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
3,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
4,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
5,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
6,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
7,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
8,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
9,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
10,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
11,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
12,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
13,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
14,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
15,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
16,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
17,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
18,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
19,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
20,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
21,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
22,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
23,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
24,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
25,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
26,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
27,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
28,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
29,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
30,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
31,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
32,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
33,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
34,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
35,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
36,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
37,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
38,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
39,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
40,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
41,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
42,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
43,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
44,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
45,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
46,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
47,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
48,삼각대 연결 부품,,2024-05-01,A3b1C9x7-R2f5G8h0,70x70x40,1,,,,,,,,,,
